	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-3.684375	-3.94	4.94897959184	31.221686747
1	0.0005	2.103125	0.44	3.51836734694	35.4506024096
2	0.001	2.103125	0.44	4.94897959184	32.6313253012
3	0.0015	2.103125	-8.32	-6.49591836735	29.8120481928
4	0.002	-12.365625	0.44	-0.773469387755	36.8602409639
5	0.0025	13.678125	0.44	6.37959183673	34.0409638554
6	0.003	0.65625	0.44	7.81020408163	31.221686747
7	0.0035	0.65625	0.44	0.657142857143	19.9445783133
8	0.004	-0.790625	-1.02	2.08775510204	28.4024096386
9	0.0045	0.65625	-6.86	3.51836734694	31.221686747
10	0.005	-12.365625	0.44	4.94897959184	31.221686747
11	0.0055	2.103125	0.44	0.657142857143	34.0409638554
12	0.006	3.55	17.96	3.51836734694	38.2698795181
13	0.0065	-0.790625	-6.86	2.08775510204	36.8602409639
14	0.007	0.65625	0.44	2.08775510204	29.8120481928
15	0.0075	0.65625	0.44	-3.63469387755	18.534939759
16	0.008	0.65625	1.9	-0.773469387755	32.6313253012
17	0.0085	3.55	0.44	22.1163265306	19.9445783133
18	0.009	0.65625	0.44	12.1020408163	24.1734939759
19	0.0095	0.65625	-6.86	7.81020408163	36.8602409639
20	0.01	-6.578125	0.44	3.51836734694	43.9084337349
21	0.0105	10.784375	0.44	6.37959183673	43.9084337349
22	0.011	-0.790625	0.44	4.94897959184	49.5469879518
23	0.0115	0.65625	0.44	4.94897959184	43.9084337349
24	0.012	0.65625	1.9	12.1020408163	29.8120481928
25	0.0125	3.55	3.36	3.51836734694	25.5831325301
26	0.013	3.55	7.74	3.51836734694	22.7638554217
27	0.0135	3.55	0.44	4.94897959184	25.5831325301
28	0.014	13.678125	-1.02	4.94897959184	25.5831325301
29	0.0145	2.103125	0.44	0.657142857143	29.8120481928
30	0.015	4.996875	0.44	6.37959183673	26.9927710843
31	0.0155	3.55	0.44	9.24081632653	18.534939759
32	0.016	0.65625	-5.4	3.51836734694	14.3060240964
33	0.0165	9.3375	0.44	3.51836734694	19.9445783133
34	0.017	22.359375	0.44	2.08775510204	31.221686747
35	0.0175	-8.025	0.44	2.08775510204	42.4987951807
36	0.018	3.55	1.9	3.51836734694	21.3542168675
37	0.0185	2.103125	0.44	-6.49591836735	32.6313253012
38	0.019	3.55	0.44	-6.49591836735	29.8120481928
39	0.0195	-0.790625	-6.86	3.51836734694	26.9927710843
40	0.02	-5.13125	0.44	2.08775510204	26.9927710843
41	0.0205	10.784375	1.9	2.08775510204	29.8120481928
42	0.021	2.103125	0.44	4.94897959184	38.2698795181
43	0.0215	2.103125	-2.48	14.9632653061	29.8120481928
44	0.022	0.65625	-5.4	6.37959183673	29.8120481928
45	0.0225	2.103125	6.28	3.51836734694	32.6313253012
46	0.023	-9.471875	0.44	4.94897959184	32.6313253012
47	0.0235	13.678125	0.44	6.37959183673	25.5831325301
48	0.024	0.65625	1.9	0.657142857143	31.221686747
49	0.0245	-0.790625	-1.02	-7.92653061224	29.8120481928
50	0.025	0.65625	3.36	4.94897959184	29.8120481928
51	0.0255	3.55	-8.32	4.94897959184	31.221686747
52	0.026	0.65625	1.9	6.37959183673	25.5831325301
53	0.0265	-0.790625	0.44	6.37959183673	28.4024096386
54	0.027	-5.13125	0.44	6.37959183673	38.2698795181
55	0.0275	0.65625	0.44	20.6857142857	35.4506024096
56	0.028	0.65625	-1.02	19.2551020408	32.6313253012
57	0.0285	2.103125	-11.24	7.81020408163	29.8120481928
58	0.029	3.55	-3.94	4.94897959184	26.9927710843
59	0.0295	-10.91875	-1.02	6.37959183673	29.8120481928
60	0.03	-5.13125	1.9	7.81020408163	50.956626506
61	0.0305	-0.790625	1.9	7.81020408163	25.5831325301
62	0.031	-0.790625	1.9	7.81020408163	29.8120481928
63	0.0315	0.65625	-1.02	4.94897959184	42.4987951807
64	0.032	0.65625	6.28	6.37959183673	42.4987951807
65	0.0325	0.65625	-1.02	6.37959183673	39.6795180723
66	0.033	2.103125	1.9	9.24081632653	49.5469879518
67	0.0335	-0.790625	-1.02	7.81020408163	31.221686747
68	0.034	-0.790625	-1.02	-6.49591836735	42.4987951807
69	0.0345	2.103125	3.36	-2.20408163265	41.0891566265
70	0.035	0.65625	17.96	3.51836734694	39.6795180723
71	0.0355	-2.2375	-6.86	4.94897959184	36.8602409639
72	0.036	0.65625	-8.32	7.81020408163	39.6795180723
73	0.0365	12.23125	0.44	3.51836734694	41.0891566265
74	0.037	-0.790625	1.9	3.51836734694	49.5469879518
75	0.0375	-0.790625	0.44	4.94897959184	49.5469879518
76	0.038	0.65625	-1.02	16.393877551	49.5469879518
77	0.0385	0.65625	6.28	3.51836734694	48.1373493976
78	0.039	2.103125	0.44	3.51836734694	42.4987951807
79	0.0395	10.784375	0.44	4.94897959184	43.9084337349
80	0.04	-2.2375	-1.02	7.81020408163	38.2698795181
81	0.0405	0.65625	0.44	-3.63469387755	49.5469879518
82	0.041	0.65625	1.9	-6.49591836735	45.3180722892
83	0.0415	-0.790625	-11.24	3.51836734694	45.3180722892
84	0.042	0.65625	-3.94	7.81020408163	41.0891566265
85	0.0425	-12.365625	-2.48	6.37959183673	36.8602409639
86	0.043	0.65625	-1.02	3.51836734694	42.4987951807
87	0.0435	-0.790625	1.9	3.51836734694	34.0409638554
88	0.044	2.103125	1.9	-2.20408163265	36.8602409639
89	0.0445	0.65625	0.44	0.657142857143	36.8602409639
90	0.045	0.65625	-6.86	-0.773469387755	36.8602409639
91	0.0455	3.55	-1.02	2.08775510204	38.2698795181
92	0.046	-10.91875	1.9	4.94897959184	42.4987951807
93	0.0465	3.55	-1.02	4.94897959184	41.0891566265
94	0.047	2.103125	-1.02	-0.773469387755	36.8602409639
95	0.0475	3.55	-2.48	12.1020408163	35.4506024096
96	0.048	2.103125	-1.02	17.8244897959	32.6313253012
97	0.0485	3.55	9.2	6.37959183673	34.0409638554
98	0.049	3.55	0.44	4.94897959184	34.0409638554
99	0.0495	4.996875	0.44	6.37959183673	35.4506024096
100	0.05	0.65625	-1.02	12.1020408163	26.9927710843
101	0.0505	0.65625	0.44	6.37959183673	32.6313253012
102	0.051	0.65625	0.44	3.51836734694	35.4506024096
103	0.0515	2.103125	4.82	4.94897959184	41.0891566265
104	0.052	0.65625	-2.48	4.94897959184	46.7277108434
105	0.0525	-6.578125	0.44	2.08775510204	43.9084337349
106	0.053	-0.790625	0.44	3.51836734694	35.4506024096
107	0.0535	-0.790625	1.9	3.51836734694	49.5469879518
108	0.054	0.65625	0.44	26.4081632653	38.2698795181
109	0.0545	-0.790625	-2.48	3.51836734694	35.4506024096
110	0.055	-0.790625	-6.86	6.37959183673	35.4506024096
111	0.0555	-2.2375	0.44	7.81020408163	35.4506024096
112	0.056	0.65625	-1.02	6.37959183673	34.0409638554
113	0.0565	-0.790625	1.9	4.94897959184	32.6313253012
114	0.057	0.65625	1.9	12.1020408163	35.4506024096
115	0.0575	0.65625	-1.02	12.1020408163	41.0891566265
116	0.058	3.55	10.66	2.08775510204	43.9084337349
117	0.0585	-2.2375	0.44	3.51836734694	43.9084337349
118	0.059	-15.259375	-1.02	3.51836734694	43.9084337349
119	0.0595	0.65625	0.44	-0.773469387755	36.8602409639
120	0.06	0.65625	0.44	-0.773469387755	55.1855421687
121	0.0605	-3.684375	0.44	19.2551020408	36.8602409639
122	0.061	0.65625	-9.78	3.51836734694	38.2698795181
123	0.0615	2.103125	-12.7	3.51836734694	32.6313253012
124	0.062	3.55	0.44	2.08775510204	35.4506024096
125	0.0625	-13.8125	-2.48	2.08775510204	29.8120481928
126	0.063	0.65625	0.44	9.24081632653	26.9927710843
127	0.0635	0.65625	1.9	0.657142857143	34.0409638554
128	0.064	0.65625	-2.48	2.08775510204	39.6795180723
129	0.0645	-0.790625	1.9	4.94897959184	41.0891566265
130	0.065	-0.790625	-5.4	4.94897959184	43.9084337349
131	0.0655	-6.578125	0.44	7.81020408163	43.9084337349
132	0.066	-5.13125	0.44	6.37959183673	42.4987951807
133	0.0665	2.103125	3.36	6.37959183673	38.2698795181
134	0.067	0.65625	0.44	14.9632653061	21.3542168675
135	0.0675	0.65625	4.82	-0.773469387755	17.1253012048
136	0.068	0.65625	17.96	4.94897959184	18.534939759
